ticker,date,adjclose,close,currency
SXR8.DE,2023-12-31,472.5299987792969,472.5299987792969,EUR
SXR8.DE,2024-01-31,493.4200134277344,493.4200134277344,EUR
SXR8.DE,2024-02-29,511.5,511.5,EUR
SXR8.DE,2024-03-31,500.5799865722656,500.5799865722656,EUR
SXR8.DE,2024-04-30,506.2799987792969,506.2799987792969,EUR
SXR8.DE,2024-05-31,541.5,541.5,EUR
SXR8.DE,2024-06-30,539.0399780273438,539.0399780273438,EUR
SXR8.DE,2024-07-31,534.97998046875,534.97998046875,EUR
SXR8.DE,2024-08-31,544.2000122070312,544.2000122070312,EUR
SXR8.DE,2024-09-30,558.6599731445312,558.6599731445312,EUR
SXR8.DE,2024-10-31,605.8800048828125,605.8800048828125,EUR
SXR8.DE,2024-11-30,600.780029296875,600.780029296875,EUR
SXR8.DE,2024-12-31,623.8200073242188,623.8200073242188,EUR
SXR8.DE,2025-01-31,601.1199951171875,601.1199951171875,EUR
SXR8.DE,2025-02-28,547.02001953125,547.02001953125,EUR
SXR8.DE,2025-03-31,517.7000122070312,517.7000122070312,EUR
SXR8.DE,2025-04-30,553.3200073242188,553.3200073242188,EUR
SXR8.DE,2025-05-31,561.6400146484375,561.6400146484375,EUR
SXR8.DE,2025-06-30,595.8200073242188,595.8200073242188,EUR
SXR8.DE,2025-07-31,589.2000122070312,589.2000122070312,EUR
SXR8.DE,2025-08-31,605.760009765625,605.760009765625,EUR
SXR8.DE,2025-09-30,634.5,634.5,EUR
SXR8.DE,2025-10-31,631.4000244140625,631.4000244140625,EUR
SXR8.DE,2025-11-30,629.219970703125,629.219970703125,EUR
SXR8.DE,2025-12-31,626.260009765625,626.260009765625,EUR
SXR8.DE,2026-01-31,624.02001953125,624.02001953125,EUR
SXR8.DE,2026-02-28,600.1199951171875,600.1199951171875,EUR
SXR8.DE,2026-03-31,656.5800170898438,656.5800170898438,EUR
SXR8.DE,2026-04-30,698.9000244140625,698.9000244140625,EUR
SXR8.DE,2026-05-31,704.97998046875,704.97998046875,EUR
SXR8.DE,2026-06-30,696.239990234375,696.239990234375,EUR
SXR8.DE,2026-07-31,712.0999755859375,712.0999755859375,EUR
SXR8.DE,2026-08-31,731.0399780273438,731.0399780273438,EUR
EEM,2003-04-01,7.516478538513184,11.716667175292969,USD
EEM,2003-05-01,8.202193260192871,12.785555839538574,USD
EEM,2003-06-01,8.546475410461426,13.322221755981445,USD
EEM,2003-07-01,9.031180381774902,14.077777862548828,USD
EEM,2003-08-01,9.752533912658691,15.202221870422363,USD
EEM,2003-09-01,9.689094543457031,15.103333473205566,USD
EEM,2003-10-01,10.578667640686035,16.489999771118164,USD
EEM,2003-11-01,10.77753734588623,16.799999237060547,USD
EEM,2003-12-01,11.745848655700684,18.21444320678711,USD
EEM,2004-01-01,12.030302047729492,18.655555725097656,USD
EEM,2004-02-01,12.506072044372559,19.393333435058594,USD
EEM,2004-03-01,12.574857711791992,19.5,USD
EEM,2004-04-01,11.342445373535156,17.58888816833496,USD
EEM,2004-05-01,11.475003242492676,17.794443130493164,USD
EEM,2004-06-01,11.581052780151367,17.95888900756836,USD
EEM,2004-07-01,11.15973949432373,17.30555534362793,USD
EEM,2004-08-01,11.553827285766602,17.916667938232422,USD
EEM,2004-09-01,12.359904289245605,19.166667938232422,USD
EEM,2004-10-01,12.711710929870605,19.712221145629883,USD
EEM,2004-11-01,13.976358413696289,21.67333221435547,USD
EEM,2004-12-01,14.63968276977539,22.427778244018555,USD
EEM,2005-01-01,14.562078475952148,22.308889389038086,USD
EEM,2005-02-01,15.972010612487793,24.468889236450195,USD
EEM,2005-03-01,14.70858383178711,22.53333282470703,USD
EEM,2005-04-01,14.5250883102417,22.252222061157227,USD
EEM,2005-05-01,14.984184265136719,22.955556869506836,USD
EEM,2005-06-01,15.578917503356934,23.866666793823242,USD
EEM,2005-07-01,16.775615692138672,25.700000762939453,USD
EEM,2005-08-01,16.997554779052734,26.040000915527344,USD
EEM,2005-09-01,18.468408584594727,28.293333053588867,USD
EEM,2005-10-01,17.297813415527344,26.5,USD
EEM,2005-11-01,18.298696517944336,28.03333282470703,USD
EEM,2005-12-01,19.415998458862305,29.416667938232422,USD
EEM,2006-01-01,22.172744750976562,33.59333419799805,USD
EEM,2006-02-01,21.319089889526367,32.29999923706055,USD
EEM,2006-03-01,21.78112030029297,33.0,USD
EEM,2006-04-01,23.200193405151367,35.150001525878906,USD
EEM,2006-05-01,20.615060806274414,31.233333587646484,USD
EEM,2006-06-01,20.6590633392334,31.299999237060547,USD
EEM,2006-07-01,21.143089294433594,32.03333282470703,USD
EEM,2006-08-01,21.47750473022461,32.540000915527344,USD
EEM,2006-09-01,21.290498733520508,32.25666809082031,USD
EEM,2006-10-01,22.793176651000977,34.53333282470703,USD
EEM,2006-11-01,24.15724754333496,36.599998474121094,USD
EEM,2006-12-01,25.47617530822754,38.05666732788086,USD
EEM,2007-01-01,25.50518798828125,38.099998474121094,USD
EEM,2007-02-01,24.67955780029297,36.866668701171875,USD
EEM,2007-03-01,25.99610137939453,38.83333206176758,USD
EEM,2007-04-01,26.96453094482422,40.279998779296875,USD
EEM,2007-05-01,28.330163955688477,42.31999969482422,USD
EEM,2007-06-01,29.372236251831055,43.87666702270508,USD
EEM,2007-07-01,29.581995010375977,44.189998626708984,USD
EEM,2007-08-01,29.889936447143555,44.650001525878906,USD
EEM,2007-09-01,33.34864807128906,49.81666564941406,USD
EEM,2007-10-01,37.30720138549805,55.72999954223633,USD
EEM,2007-11-01,34.45320510864258,51.46666717529297,USD
EEM,2007-12-01,33.96855545043945,50.099998474121094,USD
EEM,2008-01-01,30.937835693359375,45.630001068115234,USD
EEM,2008-02-01,31.554828643798828,46.540000915527344,USD
EEM,2008-03-01,30.370553970336914,44.793331146240234,USD
EEM,2008-04-01,33.145896911621094,48.88666534423828,USD
EEM,2008-05-01,34.19456100463867,50.43333435058594,USD
EEM,2008-06-01,31.0248966217041,45.2400016784668,USD
EEM,2008-07-01,29.317277908325195,42.75,USD
EEM,2008-08-01,27.465673446655273,40.04999923706055,USD
EEM,2008-09-01,23.433258056640625,34.16999816894531,USD
EEM,2008-10-01,17.43950080871582,25.43000030517578,USD
EEM,2008-11-01,15.738751411437988,22.950000762939453,USD
EEM,2008-12-01,17.365121841430664,24.969999313354492,USD
EEM,2009-01-01,15.751700401306152,22.649999618530273,USD
EEM,2009-02-01,14.764181137084961,21.229999542236328,USD
EEM,2009-03-01,17.253856658935547,24.809999465942383,USD
EEM,2009-04-01,19.938247680664062,28.670000076293945,USD
EEM,2009-05-01,23.116413116455078,33.2400016784668,USD
EEM,2009-06-01,22.596410751342773,32.22999954223633,USD
EEM,2009-07-01,25.085309982299805,35.779998779296875,USD
EEM,2009-08-01,24.755796432495117,35.310001373291016,USD
EEM,2009-09-01,27.279748916625977,38.90999984741211,USD
EEM,2009-10-01,26.340274810791016,37.56999969482422,USD
EEM,2009-11-01,28.408523559570312,40.52000045776367,USD
EEM,2009-12-01,29.33913803100586,41.5,USD
EEM,2010-01-01,27.06269645690918,38.279998779296875,USD
EEM,2010-02-01,27.543434143066406,38.959999084472656,USD
EEM,2010-03-01,29.77745246887207,42.119998931884766,USD
EEM,2010-04-01,29.72796058654785,42.04999923706055,USD
EEM,2010-05-01,26.93544578552246,38.099998474121094,USD
EEM,2010-06-01,26.5587100982666,37.31999969482422,USD
EEM,2010-07-01,29.462244033813477,41.400001525878906,USD
EEM,2010-08-01,28.508628845214844,40.060001373291016,USD
EEM,2010-09-01,31.860490798950195,44.77000045776367,USD
EEM,2010-10-01,32.82120895385742,46.119998931884766,USD
EEM,2010-11-01,31.867616653442383,44.779998779296875,USD
EEM,2010-12-01,34.18687057495117,47.63999938964844,USD
EEM,2011-01-01,32.87364196777344,45.810001373291016,USD
EEM,2011-02-01,32.85929870605469,45.790000915527344,USD
EEM,2011-03-01,34.92600631713867,48.66999816894531,USD
EEM,2011-04-01,35.88042449951172,50.0,USD
EEM,2011-05-01,34.82554244995117,48.529998779296875,USD
EEM,2011-06-01,34.4997673034668,47.599998474121094,USD
EEM,2011-07-01,34.144622802734375,47.11000061035156,USD
EEM,2011-08-01,30.984548568725586,42.75,USD
EEM,2011-09-01,25.43994903564453,35.099998474121094,USD
EEM,2011-10-01,29.578475952148438,40.810001373291016,USD
EEM,2011-11-01,28.998638153076172,40.0099983215332,USD
EEM,2011-12-01,27.761903762817383,37.939998626708984,USD
EEM,2012-01-01,30.813215255737305,42.11000061035156,USD
EEM,2012-02-01,32.437686920166016,44.33000183105469,USD
EEM,2012-03-01,31.427881240844727,42.95000076293945,USD
EEM,2012-04-01,30.893720626831055,42.220001220703125,USD
EEM,2012-05-01,27.58629035949707,37.70000076293945,USD
EEM,2012-06-01,28.97536849975586,39.130001068115234,USD
EEM,2012-07-01,28.967960357666016,39.119998931884766,USD
EEM,2012-08-01,29.0864315032959,39.279998779296875,USD
EEM,2012-09-01,30.604427337646484,41.33000183105469,USD
EEM,2012-10-01,30.471149444580078,41.150001525878906,USD
EEM,2012-11-01,30.945072174072266,41.790000915527344,USD
EEM,2012-12-01,33.05044174194336,44.349998474121094,USD
EEM,2013-01-01,32.953556060791016,44.220001220703125,USD
EEM,2013-02-01,32.20088577270508,43.209999084472656,USD
EEM,2013-03-01,31.872989654541016,42.77000045776367,USD
EEM,2013-04-01,32.2605094909668,43.290000915527344,USD
EEM,2013-05-01,30.703001022338867,41.20000076293945,USD
EEM,2013-06-01,29.067834854125977,38.5,USD
EEM,2013-07-01,29.45289421081543,39.0099983215332,USD
EEM,2013-08-01,28.705429077148438,38.02000045776367,USD
EEM,2013-09-01,30.774145126342773,40.7599983215332,USD
EEM,2013-10-01,32.05766677856445,42.459999084472656,USD
EEM,2013-11-01,31.974613189697266,42.349998474121094,USD
EEM,2013-12-01,31.8445987701416,41.79999923706055,USD
EEM,2014-01-01,29.09438705444336,38.189998626708984,USD
EEM,2014-02-01,30.0771541595459,39.47999954223633,USD
EEM,2014-03-01,31.242753982543945,41.0099983215332,USD
EEM,2014-04-01,31.486539840698242,41.33000183105469,USD
EEM,2014-05-01,32.415985107421875,42.54999923706055,USD
EEM,2014-06-01,33.19454574584961,43.22999954223633,USD
EEM,2014-07-01,33.647586822509766,43.81999969482422,USD
EEM,2014-08-01,34.59972381591797,45.060001373291016,USD
EEM,2014-09-01,31.91221046447754,41.560001373291016,USD
EEM,2014-10-01,32.365257263183594,42.150001525878906,USD
EEM,2014-11-01,31.866140365600586,41.5,USD
EEM,2014-12-01,30.603124618530273,39.290000915527344,USD
EEM,2015-01-01,30.392810821533203,39.02000045776367,USD
EEM,2015-02-01,31.732532501220703,40.7400016784668,USD
EEM,2015-03-01,31.25739860534668,40.130001068115234,USD
EEM,2015-04-01,33.39937973022461,42.880001068115234,USD
EEM,2015-05-01,32.02851486206055,41.119998931884766,USD
EEM,2015-06-01,31.089801788330078,39.619998931884766,USD
EEM,2015-07-01,29.128055572509766,37.119998931884766,USD
EEM,2015-08-01,26.554237365722656,33.84000015258789,USD
EEM,2015-09-01,25.722457885742188,32.779998779296875,USD
EEM,2015-10-01,27.362478256225586,34.869998931884766,USD
EEM,2015-11-01,26.67194175720215,33.9900016784668,USD
EEM,2015-12-01,25.65311622619629,32.189998626708984,USD
EEM,2016-01-01,24.36209487915039,30.56999969482422,USD
EEM,2016-02-01,24.162864685058594,30.31999969482422,USD
EEM,2016-03-01,27.2947940826416,34.25,USD
EEM,2016-04-01,27.406356811523438,34.38999938964844,USD
EEM,2016-05-01,26.39426040649414,33.119998931884766,USD
EEM,2016-06-01,27.597604751586914,34.36000061035156,USD
EEM,2016-07-01,29.08350372314453,36.209999084472656,USD
EEM,2016-08-01,29.34052276611328,36.529998779296875,USD
EEM,2016-09-01,30.079458236694336,37.45000076293945,USD
EEM,2016-10-01,29.830480575561523,37.13999938964844,USD
EEM,2016-11-01,28.51323890686035,35.5,USD
EEM,2016-12-01,28.441192626953125,35.0099983215332,USD
EEM,2017-01-01,30.334033966064453,37.34000015258789,USD
EEM,2017-02-01,30.862071990966797,37.9900016784668,USD
EEM,2017-03-01,31.9993839263916,39.38999938964844,USD
EEM,2017-04-01,32.543670654296875,40.060001373291016,USD
EEM,2017-05-01,33.46978759765625,41.20000076293945,USD
EEM,2017-06-01,33.77992630004883,41.38999938964844,USD
EEM,2017-07-01,35.74681091308594,43.79999923706055,USD
EEM,2017-08-01,36.58744812011719,44.83000183105469,USD
EEM,2017-09-01,36.57112121582031,44.810001373291016,USD
EEM,2017-10-01,37.770843505859375,46.279998779296875,USD
EEM,2017-11-01,37.62394332885742,46.099998474121094,USD
EEM,2017-12-01,39.039188385009766,47.119998931884766,USD
EEM,2018-01-01,42.27864456176758,51.029998779296875,USD
EEM,2018-02-01,39.78483963012695,48.02000045776367,USD
EEM,2018-03-01,40.00025177001953,48.279998779296875,USD
EEM,2018-04-01,38.873477935791016,46.91999816894531,USD
EEM,2018-05-01,37.85441970825195,45.689998626708984,USD
EEM,2018-06-01,36.1336784362793,43.33000183105469,USD
EEM,2018-07-01,37.40957260131836,44.86000061035156,USD
EEM,2018-08-01,36.000247955322266,43.16999816894531,USD
EEM,2018-09-01,35.79176330566406,42.91999816894531,USD
EEM,2018-10-01,32.65623474121094,39.15999984741211,USD
EEM,2018-11-01,34.257362365722656,41.08000183105469,USD
EEM,2018-12-01,33.06216812133789,39.060001373291016,USD
EEM,2019-01-01,36.4818000793457,43.099998474121094,USD
EEM,2019-02-01,35.92314910888672,42.439998626708984,USD
EEM,2019-03-01,36.329437255859375,42.91999816894531,USD
EEM,2019-04-01,37.184349060058594,43.93000030517578,USD
EEM,2019-05-01,34.45880126953125,40.709999084472656,USD
EEM,2019-06-01,36.5979118347168,42.90999984741211,USD
EEM,2019-07-01,35.62560272216797,41.77000045776367,USD
EEM,2019-08-01,34.27802658081055,40.189998626708984,USD
EEM,2019-09-01,34.857994079589844,40.869998931884766,USD
EEM,2019-10-01,36.31645584106445,42.58000183105469,USD
EEM,2019-11-01,36.28234100341797,42.540000915527344,USD
EEM,2019-12-01,39.08705520629883,44.869998931884766,USD
EEM,2020-01-01,36.682777404785156,42.11000061035156,USD
EEM,2020-02-01,35.29769515991211,40.52000045776367,USD
EEM,2020-03-01,29.73125457763672,34.130001068115234,USD
EEM,2020-04-01,31.917760848999023,36.63999938964844,USD
EEM,2020-05-01,32.867271423339844,37.72999954223633,USD
EEM,2020-06-01,35.03812789916992,39.9900016784668,USD
EEM,2020-07-01,37.92949295043945,43.290000915527344,USD
EEM,2020-08-01,39.02471160888672,44.540000915527344,USD
EEM,2020-09-01,38.63044357299805,44.09000015258789,USD
EEM,2020-10-01,39.17366027832031,44.709999084472656,USD
EEM,2020-11-01,42.69588088989258,48.72999954223633,USD
EEM,2020-12-01,45.73986053466797,51.66999816894531,USD
EEM,2021-01-01,47.1916389465332,53.310001373291016,USD
EEM,2021-02-01,47.56343460083008,53.72999954223633,USD
EEM,2021-03-01,47.218204498291016,53.34000015258789,USD
EEM,2021-04-01,47.78474426269531,53.97999954223633,USD
EEM,2021-05-01,48.572593688964844,54.869998931884766,USD
EEM,2021-06-01,49.03423309326172,55.150001525878906,USD
EEM,2021-07-01,45.87790298461914,51.599998474121094,USD
EEM,2021-08-01,46.59808349609375,52.40999984741211,USD
EEM,2021-09-01,44.79319381713867,50.380001068115234,USD
EEM,2021-10-01,45.2733154296875,50.91999816894531,USD
EEM,2021-11-01,43.42396926879883,48.84000015258789,USD
EEM,2021-12-01,44.07840347290039,48.849998474121094,USD
EEM,2022-01-01,44.06937789916992,48.84000015258789,USD
EEM,2022-02-01,42.16548156738281,46.72999954223633,USD
EEM,2022-03-01,40.73981475830078,45.150001525878906,USD
EEM,2022-04-01,38.24039077758789,42.380001068115234,USD
EEM,2022-05-01,38.47499084472656,42.63999938964844,USD
EEM,2022-06-01,36.490577697753906,40.099998474121094,USD
EEM,2022-07-01,36.36317443847656,39.959999084472656,USD
EEM,2022-08-01,35.88087844848633,39.43000030517578,USD
EEM,2022-09-01,31.740428924560547,34.880001068115234,USD
EEM,2022-10-01,31.11253547668457,34.189998626708984,USD
EEM,2022-11-01,35.9627799987793,39.52000045776367,USD
EEM,2022-12-01,35.014259338378906,37.900001525878906,USD
EEM,2023-01-01,38.2108154296875,41.36000061035156,USD
EEM,2023-02-01,35.31913375854492,38.22999954223633,USD
EEM,2023-03-01,36.45547866821289,39.459999084472656,USD
EEM,2023-04-01,36.15060806274414,39.130001068115234,USD
EEM,2023-05-01,35.28218078613281,38.189998626708984,USD
EEM,2023-06-01,36.83419418334961,39.560001373291016,USD
EEM,2023-07-01,39.05951690673828,41.95000076293945,USD
EEM,2023-08-01,36.471065521240234,39.16999816894531,USD
EEM,2023-09-01,35.33512496948242,37.95000076293945,USD
EEM,2023-10-01,34.17125701904297,36.70000076293945,USD
EEM,2023-11-01,36.83419418334961,39.560001373291016,USD
EEM,2023-12-01,38.14745330810547,40.209999084472656,USD
EEM,2024-01-01,36.420806884765625,38.38999938964844,USD
EEM,2024-02-01,37.93873977661133,39.9900016784668,USD
EEM,2024-03-01,38.97283172607422,41.08000183105469,USD
EEM,2024-04-01,38.88744354248047,40.9900016784668,USD
EEM,2024-05-01,39.64640808105469,41.790000915527344,USD
EEM,2024-06-01,40.684356689453125,42.59000015258789,USD
EEM,2024-07-01,41.02825164794922,42.95000076293945,USD
EEM,2024-08-01,41.42945861816406,43.369998931884766,USD
EEM,2024-09-01,43.808048248291016,45.86000061035156,USD
EEM,2024-10-01,42.46113586425781,44.45000076293945,USD
EEM,2024-11-01,41.32438278198242,43.2599983215332,USD
EEM,2024-12-01,40.62323760986328,41.81999969482422,USD
EEM,2025-01-01,41.49748992919922,42.720001220703125,USD
EEM,2025-02-01,41.97346115112305,43.209999084472656,USD
EEM,2025-03-01,42.449440002441406,43.70000076293945,USD
EEM,2025-04-01,42.50772476196289,43.7599983215332,USD
EEM,2025-05-01,44.21735763549805,45.52000045776367,USD
EEM,2025-06-01,47.313472747802734,48.2400016784668,USD
EEM,2025-07-01,47.62732696533203,48.560001373291016,USD
EEM,2025-08-01,48.90235900878906,49.86000061035156,USD
EEM,2025-09-01,52.374366760253906,53.400001525878906,USD
EEM,2025-10-01,54.23787307739258,55.29999923706055,USD
EEM,2025-11-01,53.27669143676758,54.31999969482422,USD
EEM,2025-12-01,54.427101135253906,54.709999084472656,USD
EEM,2026-01-01,58.79439926147461,59.099998474121094,USD
EEM,2026-02-01,62.25640869140625,62.58000183105469,USD
EEM,2026-03-01,56.49634552001953,56.790000915527344,USD
EEM,2026-04-01,63.65911865234375,63.9900016784668,USD
EEM,2026-05-01,68.24527740478516,68.5999984741211,USD
EEM,2026-06-01,68.41000366210938,68.41000366210938,USD
EEM,2026-07-01,64.08999633789062,64.08999633789062,USD
EEM,2026-08-01,67.0199966430664,67.0199966430664,USD
EEM,2026-09-01,67.58499908447266,67.58499908447266,USD
IEMM.AS,2007-12-31,32.4770622253418,41.90079879760742,EUR
IEMM.AS,2008-01-31,34.65113067626953,44.7056999206543,EUR
IEMM.AS,2008-02-29,32.93841552734375,42.49599838256836,EUR
IEMM.AS,2008-03-31,35.624637603759766,45.961700439453125,EUR
IEMM.AS,2008-04-30,36.320533752441406,46.859500885009766,EUR
IEMM.AS,2008-05-31,32.841033935546875,42.370399475097656,EUR
IEMM.AS,2008-06-30,31.351009368896484,40.448001861572266,EUR
IEMM.AS,2008-07-31,28.746309280395508,37.087501525878906,EUR
IEMM.AS,2008-08-31,23.812673568725586,30.722299575805664,EUR
IEMM.AS,2008-09-30,17.543405532836914,22.633899688720703,EUR
IEMM.AS,2008-10-31,16.050960540771484,20.70840072631836,EUR
IEMM.AS,2008-11-30,17.3579158782959,22.39459991455078,EUR
IEMM.AS,2008-12-31,12.587529182434082,16.239999771118164,EUR
IEMM.AS,2009-01-31,11.835687637329102,15.270000457763672,EUR
IEMM.AS,2009-02-28,13.021581649780273,16.799999237060547,EUR
IEMM.AS,2009-03-31,15.641400337219238,20.18000030517578,EUR
IEMM.AS,2009-04-30,16.819541931152344,21.700000762939453,EUR
IEMM.AS,2009-05-31,16.38549041748047,21.139999389648438,EUR
IEMM.AS,2009-06-30,18.168212890625,23.440000534057617,EUR
IEMM.AS,2009-07-31,17.71090316772461,22.850000381469727,EUR
IEMM.AS,2009-08-31,18.9665584564209,24.469999313354492,EUR
IEMM.AS,2009-09-30,18.516996383666992,23.889999389648438,EUR
IEMM.AS,2009-10-31,19.206829071044922,24.780000686645508,EUR
IEMM.AS,2009-11-30,21.059309005737305,27.170000076293945,EUR
IEMM.AS,2009-12-31,20.369474411010742,26.280000686645508,EUR
IEMM.AS,2010-01-31,20.757022857666016,26.780000686645508,EUR
IEMM.AS,2010-02-28,22.601743698120117,29.15999984741211,EUR
IEMM.AS,2010-03-31,23.276079177856445,30.030000686645508,EUR
IEMM.AS,2010-04-30,22.74901008605957,29.350000381469727,EUR
IEMM.AS,2010-05-31,22.76064109802246,29.364999771118164,EUR
IEMM.AS,2010-06-30,23.210189819335938,29.94499969482422,EUR
IEMM.AS,2010-07-31,23.086183547973633,29.78499984741211,EUR
IEMM.AS,2010-08-31,23.95429039001465,30.905000686645508,EUR
IEMM.AS,2010-09-30,24.198442459106445,31.219999313354492,EUR
IEMM.AS,2010-10-31,25.14018440246582,32.435001373291016,EUR
IEMM.AS,2010-11-30,26.368703842163086,34.02000045776367,EUR
IEMM.AS,2010-12-31,24.880523681640625,32.099998474121094,EUR
IEMM.AS,2011-01-31,24.411592483520508,31.4950008392334,EUR
IEMM.AS,2011-02-28,25.147932052612305,32.44499969482422,EUR
IEMM.AS,2011-03-31,24.830141067504883,32.03499984741211,EUR
IEMM.AS,2011-04-30,24.81463623046875,32.01499938964844,EUR
IEMM.AS,2011-05-31,24.34183120727539,31.405000686645508,EUR
IEMM.AS,2011-06-30,24.29144859313965,31.34000015258789,EUR
IEMM.AS,2011-07-31,21.58637237548828,27.850000381469727,EUR
IEMM.AS,2011-08-31,19.873411178588867,25.639999389648438,EUR
IEMM.AS,2011-09-30,21.582500457763672,27.844999313354492,EUR
IEMM.AS,2011-10-31,21.532119750976562,27.780000686645508,EUR
IEMM.AS,2011-11-30,21.524364471435547,27.770000457763672,EUR
IEMM.AS,2011-12-31,23.663623809814453,30.530000686645508,EUR
IEMM.AS,2012-01-31,24.45034408569336,31.545000076293945,EUR
IEMM.AS,2012-02-29,23.791521072387695,30.69499969482422,EUR
IEMM.AS,2012-03-31,23.52798080444336,30.354999542236328,EUR
IEMM.AS,2012-04-30,22.18319320678711,28.6200008392334,EUR
IEMM.AS,2012-05-31,22.679258346557617,29.260000228881836,EUR
IEMM.AS,2012-06-30,23.75275993347168,30.645000457763672,EUR
IEMM.AS,2012-07-31,22.946666717529297,29.604999542236328,EUR
IEMM.AS,2012-08-31,23.54735565185547,30.3799991607666,EUR
IEMM.AS,2012-09-30,23.214065551757812,29.950000762939453,EUR
IEMM.AS,2012-10-31,23.384593963623047,30.170000076293945,EUR
IEMM.AS,2012-11-30,24.252696990966797,31.290000915527344,EUR
IEMM.AS,2012-12-31,23.75275993347168,30.645000457763672,EUR
IEMM.AS,2013-01-31,24.21006202697754,31.235000610351562,EUR
IEMM.AS,2013-02-28,24.198442459106445,31.219999313354492,EUR
IEMM.AS,2013-03-31,23.686872482299805,30.559999465942383,EUR
IEMM.AS,2013-04-30,23.272197723388672,30.024999618530273,EUR
IEMM.AS,2013-05-31,21.5631160736084,27.81999969482422,EUR
IEMM.AS,2013-06-30,21.435230255126953,27.655000686645508,EUR
IEMM.AS,2013-07-31,20.89653205871582,26.959999084472656,EUR
IEMM.AS,2013-08-31,21.935161590576172,28.299999237060547,EUR
IEMM.AS,2013-09-30,22.849775314331055,29.479999542236328,EUR
IEMM.AS,2013-10-31,22.489356994628906,29.014999389648438,EUR
IEMM.AS,2013-11-30,22.020423889160156,28.40999984741211,EUR
IEMM.AS,2013-12-31,20.594249725341797,26.56999969482422,EUR
IEMM.AS,2014-01-31,20.997278213500977,27.049999237060547,EUR
IEMM.AS,2014-02-28,21.808448791503906,28.094999313354492,EUR
IEMM.AS,2014-03-31,21.664846420288086,27.90999984741211,EUR
IEMM.AS,2014-04-30,22.828777313232422,29.2549991607666,EUR
IEMM.AS,2014-05-31,23.261863708496094,29.809999465942383,EUR
IEMM.AS,2014-06-30,24.108535766601562,30.895000457763672,EUR
IEMM.AS,2014-07-31,25.268653869628906,32.09000015258789,EUR
IEMM.AS,2014-08-31,24.28042221069336,30.834999084472656,EUR
IEMM.AS,2014-09-30,24.69382667541504,31.360000610351562,EUR
IEMM.AS,2014-10-31,24.641183853149414,31.18000030517578,EUR
IEMM.AS,2014-11-30,24.210479736328125,30.635000228881836,EUR
IEMM.AS,2014-12-31,25.945167541503906,32.83000183105469,EUR
IEMM.AS,2015-01-31,27.252731323242188,34.40999984741211,EUR
IEMM.AS,2015-02-28,27.8150577545166,35.119998931884766,EUR
IEMM.AS,2015-03-31,28.725852966308594,36.27000045776367,EUR
IEMM.AS,2015-04-30,28.05971336364746,35.334999084472656,EUR
IEMM.AS,2015-05-31,26.70972442626953,33.6349983215332,EUR
IEMM.AS,2015-06-30,25.3438720703125,31.915000915527344,EUR
IEMM.AS,2015-07-31,22.6223087310791,28.125,EUR
IEMM.AS,2015-08-31,22.115568161010742,27.4950008392334,EUR
IEMM.AS,2015-09-30,23.86904525756836,29.674999237060547,EUR
IEMM.AS,2015-10-31,24.20285415649414,30.09000015258789,EUR
IEMM.AS,2015-11-30,22.69569969177246,28.100000381469727,EUR
IEMM.AS,2015-12-31,21.310529708862305,26.385000228881836,EUR
IEMM.AS,2016-01-31,21.50437355041504,26.625,EUR
IEMM.AS,2016-02-29,23.11894416809082,28.55500030517578,EUR
IEMM.AS,2016-03-31,22.867956161499023,28.2450008392334,EUR
IEMM.AS,2016-04-30,22.70602798461914,28.045000076293945,EUR
IEMM.AS,2016-05-31,23.742115020751953,29.225000381469727,EUR
IEMM.AS,2016-06-30,24.91602325439453,30.670000076293945,EUR
IEMM.AS,2016-07-31,25.318161010742188,31.165000915527344,EUR
IEMM.AS,2016-08-31,25.70089340209961,31.334999084472656,EUR
IEMM.AS,2016-09-30,26.209415435791016,31.954999923706055,EUR
IEMM.AS,2016-10-31,25.889543533325195,31.565000534057617,EUR
IEMM.AS,2016-11-30,25.882719039916992,31.5,EUR
IEMM.AS,2016-12-31,26.913923263549805,32.755001068115234,EUR
IEMM.AS,2017-01-31,27.994426727294922,34.06999969482422,EUR
IEMM.AS,2017-02-28,28.677072525024414,34.834999084472656,EUR
IEMM.AS,2017-03-31,28.63180160522461,34.779998779296875,EUR
IEMM.AS,2017-04-30,28.557714462280273,34.689998626708984,EUR
IEMM.AS,2017-05-31,28.43247413635254,34.435001373291016,EUR
IEMM.AS,2017-06-30,29.0476131439209,35.18000030517578,EUR
IEMM.AS,2017-07-31,29.49347496032715,35.720001220703125,EUR
IEMM.AS,2017-08-31,29.650644302368164,35.58000183105469,EUR
IEMM.AS,2017-09-30,31.009000778198242,37.209999084472656,EUR
IEMM.AS,2017-10-31,30.442325592041016,36.529998779296875,EUR
IEMM.AS,2017-11-30,31.174030303955078,37.375,EUR
IEMM.AS,2017-12-31,32.58781814575195,39.06999969482422,EUR
IEMM.AS,2018-01-31,31.56188201904297,37.84000015258789,EUR
IEMM.AS,2018-02-28,31.027828216552734,37.119998931884766,EUR
IEMM.AS,2018-03-31,31.19499969482422,37.31999969482422,EUR
IEMM.AS,2018-04-30,31.01109504699707,37.099998474121094,EUR
IEMM.AS,2018-05-31,29.724103927612305,35.435001373291016,EUR
IEMM.AS,2018-06-30,30.428728103637695,36.275001525878906,EUR
